Time,Watts
2013-01-20 10:16:50 , 2589
2013-01-20 10:16:51 , 2293
2013-01-20 10:17:01 , 2293
2013-01-20 10:17:02 , 2669
2013-01-20 10:17:11 , 2669
2013-01-20 10:17:12 , 2333
2013-01-20 10:17:39 , 2333
2013-01-20 10:17:40 , 2613
2013-01-20 10:18:07 , 2613
2013-01-20 10:18:08 , 2309
2013-01-20 10:18:17 , 2309
2013-01-20 10:18:18 , 2661
2013-01-20 10:18:27 , 2661
2013-01-20 10:18:28 , 2333
2013-01-20 10:19:49 , 2333
2013-01-20 10:19:50 , 2573
2013-01-20 10:19:59 , 2573
2013-01-20 10:20:00 , 2269
2013-01-20 10:20:10 , 2269
2013-01-20 10:20:11 , 2517
2013-01-20 10:20:20 , 2517
2013-01-20 10:20:21 , 2245
2013-01-20 10:20:30 , 2245
2013-01-20 10:20:31 , 2853
2013-01-20 10:20:40 , 2853
2013-01-20 10:20:41 , 2253
2013-01-20 10:20:50 , 2253
2013-01-20 10:20:51 , 2525
2013-01-20 10:21:00 , 2525
2013-01-20 10:21:01 , 2237
2013-01-20 10:21:20 , 2237
2013-01-20 10:21:21 , 2477
2013-01-20 10:22:33 , 2477
2013-01-20 10:22:34 , 472
2013-01-20 10:22:43 , 472
2013-01-20 10:22:44 , 902
2013-01-20 10:22:53 , 902
2013-01-20 10:22:54 , 472
2013-01-20 10:23:03 , 472
2013-01-20 10:23:04 , 946
2013-01-20 10:23:13 , 946
2013-01-20 10:23:14 , 1118
2013-01-20 10:23:33 , 1118
2013-01-20 10:23:34 , 911
2013-01-20 10:24:46 , 911
2013-01-20 10:24:47 , 456
2013-01-20 10:25:12 , 456
2013-01-20 10:25:13 , 1009
2013-01-20 10:25:23 , 1009
2013-01-20 10:25:24 , 473
2013-01-20 10:25:33 , 473
2013-01-20 10:25:34 , 790
2013-01-20 10:25:43 , 790
2013-01-20 10:25:44 , 675
2013-01-20 10:26:09 , 675
2013-01-20 10:26:10 , 488
2013-01-20 10:26:19 , 488
2013-01-20 10:26:20 , 810
2013-01-20 10:26:48 , 810
2013-01-20 10:26:49 , 728
2013-01-20 10:26:58 , 728
2013-01-20 10:26:59 , 900
2013-01-20 10:27:08 , 900
2013-01-20 10:27:09 , 720
2013-01-20 10:27:18 , 720
2013-01-20 10:27:19 , 841
2013-01-20 10:27:46 , 841
2013-01-20 10:27:47 , 744
2013-01-20 10:27:56 , 744
2013-01-20 10:27:57 , 539
2013-01-20 10:28:14 , 539
2013-01-20 10:28:15 , 706
2013-01-20 10:28:24 , 706
2013-01-20 10:28:25 , 466
2013-01-20 10:31:04 , 466
2013-01-20 10:31:05 , 837
2013-01-20 10:31:14 , 837
2013-01-20 10:31:15 , 447
2013-01-20 10:31:25 , 447
2013-01-20 10:31:26 , 857
2013-01-20 10:31:43 , 857
2013-01-20 10:31:44 , 1357
2013-01-20 10:31:53 , 1357
2013-01-20 10:31:54 , 900
2013-01-20 10:32:03 , 900
2013-01-20 10:32:04 , 1049
2013-01-20 10:32:13 , 1049
2013-01-20 10:32:14 , 917
2013-01-20 10:33:17 , 917
2013-01-20 10:33:18 , 493
2013-01-20 10:33:36 , 493
2013-01-20 10:33:37 , 944
2013-01-20 10:33:46 , 944
2013-01-20 10:33:47 , 496
2013-01-20 10:34:39 , 496
2013-01-20 10:34:40 , 1056
2013-01-20 10:34:49 , 1056
2013-01-20 10:34:50 , 936
2013-01-20 10:34:59 , 936
2013-01-20 10:35:00 , 760
2013-01-20 10:35:18 , 760
2013-01-20 10:35:19 , 1506
2013-01-20 10:35:29 , 1506
2013-01-20 10:35:30 , 798
2013-01-20 10:35:57 , 798
2013-01-20 10:35:58 , 1003
2013-01-20 10:36:07 , 1003
2013-01-20 10:36:08 , 785
2013-01-20 10:36:43 , 785
2013-01-20 10:36:44 , 661
2013-01-20 10:37:18 , 661
2013-01-20 10:37:19 , 560
2013-01-20 10:37:37 , 560
2013-01-20 10:37:38 , 643
2013-01-20 10:38:03 , 643
2013-01-20 10:38:04 , 980
2013-01-20 10:38:13 , 980
2013-01-20 10:38:14 , 652
2013-01-20 10:38:23 , 652
2013-01-20 10:38:24 , 966
2013-01-20 10:38:34 , 966
2013-01-20 10:38:35 , 1161
2013-01-20 10:38:44 , 1161
2013-01-20 10:38:45 , 534
2013-01-20 10:38:54 , 534
2013-01-20 10:38:55 , 824
2013-01-20 10:39:04 , 824
2013-01-20 10:39:05 , 1008
2013-01-20 10:39:14 , 1008
2013-01-20 10:39:15 , 539
2013-01-20 10:39:32 , 539
2013-01-20 10:39:33 , 943
2013-01-20 10:39:43 , 943
2013-01-20 10:39:44 , 502
2013-01-20 10:40:01 , 502
2013-01-20 10:40:02 , 987
2013-01-20 10:40:11 , 987
2013-01-20 10:40:12 , 494
2013-01-20 10:40:29 , 494
2013-01-20 10:40:30 , 922
2013-01-20 10:40:40 , 922
2013-01-20 10:40:41 , 490
2013-01-20 10:40:50 , 490
2013-01-20 10:40:51 , 1032
2013-01-20 10:41:00 , 1032
2013-01-20 10:41:01 , 441
2013-01-20 10:41:10 , 441
2013-01-20 10:41:11 , 2329
2013-01-20 10:41:20 , 2329
2013-01-20 10:41:21 , 712
2013-01-20 10:41:30 , 712
2013-01-20 10:41:31 , 449
2013-01-20 10:42:55 , 449
2013-01-20 10:42:56 , 1032
2013-01-20 10:43:05 , 1032
2013-01-20 10:43:06 , 448
2013-01-20 10:43:23 , 448
2013-01-20 10:43:24 , 971
2013-01-20 10:43:33 , 971
2013-01-20 10:43:34 , 1237
2013-01-20 10:43:44 , 1237
2013-01-20 10:43:45 , 839
2013-01-20 10:43:54 , 839
2013-01-20 10:43:55 , 1015
2013-01-20 10:44:38 , 1015
2013-01-20 10:44:39 , 1151
2013-01-20 10:44:48 , 1151
2013-01-20 10:44:49 , 445
2013-01-20 10:44:59 , 445
2013-01-20 10:45:00 , 1164
2013-01-20 10:45:09 , 1164
2013-01-20 10:45:10 , 441
2013-01-20 10:45:19 , 441
2013-01-20 10:45:20 , 999
2013-01-20 10:45:29 , 999
2013-01-20 10:45:30 , 446
2013-01-20 10:45:39 , 446
2013-01-20 10:45:40 , 1262
2013-01-20 10:46:32 , 1262
2013-01-20 10:46:33 , 1657
2013-01-20 10:46:42 , 1657
2013-01-20 10:46:43 , 1490
2013-01-20 10:47:19 , 1490
2013-01-20 10:47:20 , 1844
2013-01-20 10:47:29 , 1844
2013-01-20 10:47:30 , 1467
2013-01-20 10:47:39 , 1467
2013-01-20 10:47:40 , 792
2013-01-20 10:47:49 , 792
2013-01-20 10:47:50 , 1079
2013-01-20 10:48:00 , 1079
2013-01-20 10:48:01 , 971
2013-01-20 10:48:18 , 971
2013-01-20 10:48:19 , 1655
2013-01-20 10:48:28 , 1655
2013-01-20 10:48:29 , 1443
2013-01-20 10:48:38 , 1443
2013-01-20 10:48:39 , 1627
2013-01-20 10:49:40 , 1627
2013-01-20 10:49:41 , 2037
2013-01-20 10:49:50 , 2037
2013-01-20 10:49:51 , 1196
2013-01-20 10:50:00 , 1196
2013-01-20 10:50:01 , 1021
2013-01-20 10:50:20 , 1021
2013-01-20 10:50:21 , 917
2013-01-20 10:50:47 , 917
2013-01-20 10:50:48 , 1017
2013-01-20 10:51:06 , 1017
2013-01-20 10:51:07 , 911
2013-01-20 10:51:16 , 911
2013-01-20 10:51:17 , 1013
2013-01-20 10:52:47 , 1013
2013-01-20 10:52:48 , 628
2013-01-20 10:54:41 , 628
2013-01-20 10:54:42 , 556
2013-01-20 10:56:59 , 556
2013-01-20 10:57:00 , 629
2013-01-20 10:59:44 , 629
2013-01-20 10:59:45 , 702
2013-01-20 11:01:11 , 702
2013-01-20 11:01:12 , 795
2013-01-20 11:02:29 , 795
2013-01-20 11:02:30 , 712
2013-01-20 11:02:56 , 712
2013-01-20 11:02:57 , 870
2013-01-20 11:03:06 , 870
2013-01-20 11:03:07 , 746
2013-01-20 11:03:51 , 746
2013-01-20 11:03:52 , 852
2013-01-20 11:04:10 , 852
2013-01-20 11:04:11 , 736
2013-01-20 11:06:39 , 736
2013-01-20 11:06:40 , 830
2013-01-20 11:06:58 , 830
2013-01-20 11:06:59 , 735
2013-01-20 11:12:36 , 735
2013-01-20 11:12:37 , 628
2013-01-20 11:13:10 , 628
2013-01-20 11:13:11 , 698
2013-01-20 11:14:06 , 698
2013-01-20 11:14:07 , 619
2013-01-20 11:15:59 , 619
2013-01-20 11:16:00 , 754
2013-01-20 11:17:19 , 754
2013-01-20 11:17:20 , 667
2013-01-20 11:21:05 , 667
2013-01-20 11:21:06 , 735
2013-01-20 11:23:26 , 735
2013-01-20 11:23:27 , 815
2013-01-20 11:24:20 , 815
2013-01-20 11:24:21 , 677
2013-01-20 11:24:39 , 677
2013-01-20 11:24:40 , 752
2013-01-20 11:26:15 , 752
2013-01-20 11:26:16 , 676
2013-01-20 11:26:25 , 676
2013-01-20 11:26:26 , 831
2013-01-20 11:26:35 , 831
2013-01-20 11:26:36 , 698
2013-01-20 11:31:30 , 698
2013-01-20 11:31:31 , 627
2013-01-20 11:32:43 , 627
2013-01-20 11:32:44 , 694
2013-01-20 11:33:47 , 694
2013-01-20 11:33:48 , 780
2013-01-20 11:34:16 , 780
2013-01-20 11:34:17 , 882
2013-01-20 11:34:35 , 882
2013-01-20 11:34:36 , 773
2013-01-20 11:37:32 , 773
2013-01-20 11:37:33 , 890
2013-01-20 11:37:42 , 890
2013-01-20 11:37:43 , 754
2013-01-20 11:39:54 , 754
2013-01-20 11:39:55 , 634
2013-01-20 11:40:04 , 634
2013-01-20 11:40:05 , 708
2013-01-20 11:42:26 , 708
2013-01-20 11:42:27 , 602
2013-01-20 11:42:52 , 602
2013-01-20 11:42:53 , 540
2013-01-20 11:43:45 , 540
2013-01-20 11:43:46 , 753
2013-01-20 11:43:55 , 753
2013-01-20 11:43:56 , 621
2013-01-20 11:44:05 , 621
2013-01-20 11:44:06 , 696
2013-01-20 11:44:24 , 696
2013-01-20 11:44:25 , 619
2013-01-20 11:45:53 , 619
2013-01-20 11:45:54 , 547
2013-01-20 11:46:03 , 547
2013-01-20 11:46:04 , 611
2013-01-20 11:46:14 , 611
2013-01-20 11:46:15 , 547
2013-01-20 11:48:22 , 547
2013-01-20 11:48:23 , 621
2013-01-20 11:50:06 , 621
2013-01-20 11:50:07 , 552
2013-01-20 11:53:51 , 552
2013-01-20 11:53:52 , 617
2013-01-20 11:55:02 , 617
2013-01-20 11:55:03 , 727
2013-01-20 11:55:12 , 727
2013-01-20 11:55:13 , 622
2013-01-20 11:56:32 , 622
2013-01-20 11:56:33 , 713
2013-01-20 11:56:52 , 713
2013-01-20 11:56:53 , 610
2013-01-20 11:59:29 , 610
2013-01-20 11:59:30 , 488
2013-01-20 11:59:39 , 488
2013-01-20 11:59:40 , 593
2013-01-20 12:04:12 , 593
2013-01-20 12:04:13 , 744
2013-01-20 12:04:49 , 744
2013-01-20 12:04:50 , 641
2013-01-20 12:04:59 , 641
2013-01-20 12:05:00 , 767
2013-01-20 12:05:44 , 767
2013-01-20 12:05:45 , 2567
2013-01-20 12:06:29 , 2567
2013-01-20 12:06:30 , 642
2013-01-20 12:06:39 , 642
2013-01-20 12:06:40 , 562
2013-01-20 12:07:14 , 562
2013-01-20 12:07:15 , 666
2013-01-20 12:07:24 , 666
2013-01-20 12:07:25 , 2420
2013-01-20 12:07:35 , 2420
2013-01-20 12:07:36 , 651
2013-01-20 12:07:54 , 651
2013-01-20 12:07:55 , 2473
2013-01-20 12:08:04 , 2473
2013-01-20 12:08:05 , 772
2013-01-20 12:08:31 , 772
2013-01-20 12:08:32 , 2457
2013-01-20 12:08:41 , 2457
2013-01-20 12:08:42 , 720
2013-01-20 12:09:08 , 720
2013-01-20 12:09:09 , 2466
2013-01-20 12:09:18 , 2466
2013-01-20 12:09:19 , 625
2013-01-20 12:10:29 , 625
2013-01-20 12:10:30 , 2344
2013-01-20 12:10:39 , 2344
2013-01-20 12:10:40 , 629
2013-01-20 12:11:06 , 629
2013-01-20 12:11:07 , 2377
2013-01-20 12:11:16 , 2377
2013-01-20 12:11:17 , 640
2013-01-20 12:11:52 , 640
2013-01-20 12:11:53 , 2334
2013-01-20 12:12:02 , 2334
2013-01-20 12:12:03 , 648
2013-01-20 12:12:28 , 648
2013-01-20 12:12:29 , 2341
2013-01-20 12:12:39 , 2341
2013-01-20 12:12:40 , 648
2013-01-20 12:12:57 , 648
2013-01-20 12:12:58 , 801
2013-01-20 12:13:07 , 801
2013-01-20 12:13:08 , 591
2013-01-20 12:13:25 , 591
2013-01-20 12:13:26 , 2324
2013-01-20 12:13:36 , 2324
2013-01-20 12:13:37 , 584
2013-01-20 12:15:11 , 584
2013-01-20 12:15:12 , 2278
2013-01-20 12:15:21 , 2278
2013-01-20 12:15:22 , 562
2013-01-20 12:15:49 , 562
2013-01-20 12:15:50 , 2200
2013-01-20 12:15:59 , 2200
2013-01-20 12:16:00 , 614
2013-01-20 12:16:18 , 614
2013-01-20 12:16:19 , 2261
2013-01-20 12:16:37 , 2261
2013-01-20 12:16:38 , 596
2013-01-20 12:17:31 , 596
2013-01-20 12:17:32 , 2261
2013-01-20 12:17:42 , 2261
2013-01-20 12:17:43 , 564
2013-01-20 12:19:01 , 564
2013-01-20 12:19:02 , 642
2013-01-20 12:19:19 , 642
2013-01-20 12:19:20 , 572
2013-01-20 12:19:47 , 572
2013-01-20 12:19:48 , 713
2013-01-20 12:19:57 , 713
2013-01-20 12:19:58 , 617
2013-01-20 12:20:32 , 617
2013-01-20 12:20:33 , 740
2013-01-20 12:20:43 , 740
2013-01-20 12:20:44 , 612
2013-01-20 12:21:10 , 612
2013-01-20 12:21:11 , 2263
2013-01-20 12:21:20 , 2263
2013-01-20 12:21:21 , 636
2013-01-20 12:21:40 , 636
2013-01-20 12:21:41 , 2283
2013-01-20 12:21:50 , 2283
2013-01-20 12:21:51 , 593
2013-01-20 12:22:44 , 593
2013-01-20 12:22:45 , 2429
2013-01-20 12:22:54 , 2429
2013-01-20 12:22:55 , 744
2013-01-20 12:23:04 , 744
2013-01-20 12:23:05 , 630
2013-01-20 12:23:14 , 630
2013-01-20 12:23:15 , 2177
2013-01-20 12:23:32 , 2177
2013-01-20 12:23:33 , 573
2013-01-20 12:23:43 , 573
2013-01-20 12:23:44 , 2234
2013-01-20 12:23:53 , 2234
2013-01-20 12:23:54 , 550
2013-01-20 12:24:12 , 550
2013-01-20 12:24:13 , 2199
2013-01-20 12:24:22 , 2199
2013-01-20 12:24:23 , 566
2013-01-20 12:24:58 , 566
2013-01-20 12:24:59 , 2238
2013-01-20 12:25:08 , 2238
2013-01-20 12:25:09 , 562
2013-01-20 12:26:02 , 562
2013-01-20 12:26:03 , 789
2013-01-20 12:26:20 , 789
2013-01-20 12:26:21 , 645
2013-01-20 12:26:48 , 645
2013-01-20 12:26:49 , 570
2013-01-20 12:26:58 , 570
2013-01-20 12:26:59 , 2350
2013-01-20 12:27:08 , 2350
2013-01-20 12:27:09 , 715
2013-01-20 12:27:18 , 715
2013-01-20 12:27:19 , 602
2013-01-20 12:27:28 , 602
2013-01-20 12:27:29 , 671
2013-01-20 12:27:38 , 671
2013-01-20 12:27:39 , 2343
2013-01-20 12:27:49 , 2343
2013-01-20 12:27:50 , 686
2013-01-20 12:28:43 , 686
2013-01-20 12:28:44 , 597
2013-01-20 12:29:11 , 597
2013-01-20 12:29:12 , 2358
2013-01-20 12:29:21 , 2358
2013-01-20 12:29:22 , 630
2013-01-20 12:29:39 , 630
2013-01-20 12:29:40 , 2292
2013-01-20 12:29:49 , 2292
2013-01-20 12:29:50 , 619
2013-01-20 12:31:03 , 619
2013-01-20 12:31:04 , 501
2013-01-20 12:31:13 , 501
2013-01-20 12:31:14 , 592
2013-01-20 12:31:49 , 592
2013-01-20 12:31:50 , 2276
2013-01-20 12:32:00 , 2276
2013-01-20 12:32:01 , 599
2013-01-20 12:32:10 , 599
2013-01-20 12:32:11 , 2227
2013-01-20 12:32:20 , 2227
2013-01-20 12:32:21 , 590
2013-01-20 12:32:57 , 590
2013-01-20 12:32:58 , 2307
2013-01-20 12:33:07 , 2307
2013-01-20 12:33:08 , 658
2013-01-20 12:33:26 , 658
2013-01-20 12:33:27 , 543
2013-01-20 12:33:36 , 543
2013-01-20 12:33:37 , 2229
2013-01-20 12:33:46 , 2229
2013-01-20 12:33:47 , 573
2013-01-20 12:33:56 , 573
2013-01-20 12:33:57 , 675
2013-01-20 12:34:16 , 675
2013-01-20 12:34:17 , 532
2013-01-20 12:34:59 , 532
2013-01-20 12:35:00 , 2311
2013-01-20 12:35:10 , 2311
2013-01-20 12:35:11 , 547
2013-01-20 12:35:20 , 547
2013-01-20 12:35:21 , 716
2013-01-20 12:35:30 , 716
2013-01-20 12:35:31 , 595
2013-01-20 12:36:22 , 595
2013-01-20 12:36:23 , 535
2013-01-20 12:38:42 , 535
2013-01-20 12:38:43 , 481
2013-01-20 12:41:09 , 481
2013-01-20 12:41:10 , 417
2013-01-20 12:41:27 , 417
2013-01-20 12:41:28 , 478
2013-01-20 12:42:12 , 478
2013-01-20 12:42:13 , 595
2013-01-20 12:43:24 , 595
2013-01-20 12:43:25 , 490
2013-01-20 12:44:18 , 490
2013-01-20 12:44:19 , 540
2013-01-20 12:44:28 , 540
2013-01-20 12:44:29 , 477
2013-01-20 12:45:38 , 477
2013-01-20 12:45:39 , 413
2013-01-20 12:47:05 , 413
2013-01-20 12:47:06 , 458
2013-01-20 12:47:15 , 458
2013-01-20 12:47:16 , 408
2013-01-20 12:48:01 , 408
2013-01-20 12:48:02 , 475
2013-01-20 12:48:27 , 475
2013-01-20 12:48:28 , 539
2013-01-20 12:48:37 , 539
2013-01-20 12:48:38 , 430
2013-01-20 12:50:11 , 430
2013-01-20 12:50:12 , 479
2013-01-20 12:50:37 , 479
2013-01-20 12:50:38 , 429
2013-01-20 12:51:32 , 429
2013-01-20 12:51:33 , 534
2013-01-20 12:52:08 , 534
2013-01-20 12:52:09 , 476
2013-01-20 12:52:34 , 476
2013-01-20 12:52:35 , 536
2013-01-20 12:52:44 , 536
2013-01-20 12:52:45 , 441
2013-01-20 12:52:55 , 441
2013-01-20 12:52:56 , 374
2013-01-20 12:53:14 , 374
2013-01-20 12:53:15 , 461
2013-01-20 12:53:49 , 461
2013-01-20 12:53:50 , 524
2013-01-20 12:54:00 , 524
2013-01-20 12:54:01 , 460
2013-01-20 12:54:18 , 460
2013-01-20 12:54:19 , 384
2013-01-20 12:55:03 , 384
2013-01-20 12:55:04 , 439
2013-01-20 12:56:51 , 439
2013-01-20 12:56:52 , 498
2013-01-20 12:57:10 , 498
2013-01-20 12:57:11 , 573
2013-01-20 12:57:38 , 573
2013-01-20 12:57:39 , 490
2013-01-20 12:57:49 , 490
2013-01-20 12:57:50 , 597
2013-01-20 12:57:59 , 597
2013-01-20 12:58:00 , 494
2013-01-20 12:58:09 , 494
2013-01-20 12:58:10 , 544
2013-01-20 12:58:46 , 544
2013-01-20 12:58:47 , 475
2013-01-20 12:58:57 , 475
2013-01-20 12:58:58 , 427
2013-01-20 12:59:40 , 427
2013-01-20 12:59:41 , 371
2013-01-20 13:00:25 , 371
2013-01-20 13:00:26 , 474
2013-01-20 13:00:43 , 474
2013-01-20 13:00:44 , 343
2013-01-20 13:00:54 , 343
2013-01-20 13:00:55 , 388
2013-01-20 13:01:04 , 388
2013-01-20 13:01:05 , 491
2013-01-20 13:01:14 , 491
2013-01-20 13:01:15 , 400
2013-01-20 13:01:42 , 400
2013-01-20 13:01:43 , 460
2013-01-20 13:02:27 , 460
2013-01-20 13:02:28 , 532
2013-01-20 13:05:46 , 532
2013-01-20 13:05:47 , 475
2013-01-20 13:05:56 , 475
2013-01-20 13:05:57 , 531
2013-01-20 13:06:58 , 531
2013-01-20 13:06:59 , 464
2013-01-20 13:07:24 , 464
2013-01-20 13:07:25 , 398
2013-01-20 13:07:51 , 398
2013-01-20 13:07:52 , 534
2013-01-20 13:08:01 , 534
2013-01-20 13:08:02 , 441
2013-01-20 13:09:16 , 441
2013-01-20 13:09:17 , 498
2013-01-20 13:09:35 , 498
2013-01-20 13:09:36 , 548
2013-01-20 13:12:09 , 548
2013-01-20 13:12:10 , 608
2013-01-20 13:12:19 , 608
2013-01-20 13:12:20 , 538
2013-01-20 13:13:27 , 538
2013-01-20 13:13:28 , 476
2013-01-20 13:14:02 , 476
2013-01-20 13:14:03 , 389
2013-01-20 13:14:53 , 389
2013-01-20 13:14:54 , 293
2013-01-20 13:15:03 , 293
2013-01-20 13:15:04 , 368
2013-01-20 13:15:57 , 368
2013-01-20 13:15:58 , 425
2013-01-20 13:16:15 , 425
2013-01-20 13:16:16 , 381
2013-01-20 13:16:25 , 381
2013-01-20 13:16:26 , 426
2013-01-20 13:16:45 , 426
2013-01-20 13:16:46 , 482
2013-01-20 13:17:04 , 482
2013-01-20 13:17:05 , 421
2013-01-20 13:17:30 , 421
2013-01-20 13:17:31 , 474
2013-01-20 13:20:15 , 474
2013-01-20 13:20:16 , 417
2013-01-20 13:22:23 , 417
2013-01-20 13:22:24 , 493
2013-01-20 13:22:50 , 493
2013-01-20 13:22:51 , 423
2013-01-20 13:23:08 , 423
2013-01-20 13:23:09 , 515
2013-01-20 13:23:18 , 515
2013-01-20 13:23:19 , 394
2013-01-20 13:24:09 , 394
2013-01-20 13:24:10 , 439
2013-01-20 13:24:29 , 439
2013-01-20 13:24:30 , 493
2013-01-20 13:24:39 , 493
2013-01-20 13:24:40 , 436
2013-01-20 13:24:49 , 436
2013-01-20 13:24:50 , 503
2013-01-20 13:25:43 , 503
2013-01-20 13:25:44 , 424
2013-01-20 13:27:45 , 424
2013-01-20 13:27:46 , 379
2013-01-20 13:27:55 , 379
2013-01-20 13:27:56 , 436
2013-01-20 13:28:23 , 436
2013-01-20 13:28:24 , 386
2013-01-20 13:30:47 , 386
2013-01-20 13:30:48 , 290
2013-01-20 13:30:57 , 290
2013-01-20 13:30:58 , 381
2013-01-20 13:32:01 , 381
2013-01-20 13:32:02 , 303
2013-01-20 13:32:11 , 303
2013-01-20 13:32:12 , 476
2013-01-20 13:32:30 , 476
2013-01-20 13:32:31 , 411
2013-01-20 13:32:58 , 411
2013-01-20 13:32:59 , 525
2013-01-20 13:33:18 , 525
2013-01-20 13:33:19 , 389
2013-01-20 13:37:08 , 389
2013-01-20 13:37:09 , 523
2013-01-20 13:37:18 , 523
2013-01-20 13:37:19 , 378
2013-01-20 13:38:27 , 378
2013-01-20 13:38:28 , 479
2013-01-20 13:38:37 , 479
2013-01-20 13:38:38 , 396
2013-01-20 13:40:29 , 396
2013-01-20 13:40:30 , 355
2013-01-20 13:42:10 , 355
2013-01-20 13:42:11 , 440
2013-01-20 13:46:51 , 440
2013-01-20 13:46:52 , 369
2013-01-20 13:47:10 , 369
2013-01-20 13:47:11 , 438
2013-01-20 13:47:55 , 438
2013-01-20 13:47:56 , 496
2013-01-20 13:48:13 , 496
2013-01-20 13:48:14 , 379
2013-01-20 13:50:14 , 379
2013-01-20 13:50:15 , 466
2013-01-20 13:50:24 , 466
2013-01-20 13:50:25 , 360
2013-01-20 13:51:24 , 360
2013-01-20 13:51:25 , 470
2013-01-20 13:51:51 , 470
2013-01-20 13:51:52 , 352
2013-01-20 13:52:01 , 352
2013-01-20 13:52:02 , 403
2013-01-20 13:54:16 , 403
2013-01-20 13:54:17 , 357
2013-01-20 13:55:00 , 357
2013-01-20 13:55:01 , 397
2013-01-20 13:55:59 , 397
2013-01-20 13:56:00 , 357
2013-01-20 13:56:09 , 357
2013-01-20 13:56:10 , 397
2013-01-20 13:56:45 , 397
2013-01-20 13:56:46 , 334
2013-01-20 13:56:55 , 334
2013-01-20 13:56:56 , 2108
2013-01-20 13:57:40 , 2108
2013-01-20 13:57:41 , 360
2013-01-20 13:58:31 , 360
2013-01-20 13:58:32 , 2062
2013-01-20 13:58:41 , 2062
2013-01-20 13:58:42 , 370
2013-01-20 13:58:59 , 370
2013-01-20 13:59:00 , 2098
2013-01-20 13:59:09 , 2098
2013-01-20 13:59:10 , 372
2013-01-20 13:59:28 , 372
2013-01-20 13:59:29 , 425
2013-01-20 13:59:38 , 425
2013-01-20 13:59:39 , 2119
2013-01-20 13:59:48 , 2119
2013-01-20 13:59:49 , 390
2013-01-20 14:00:06 , 390
2013-01-20 14:00:07 , 2166
2013-01-20 14:00:16 , 2166
2013-01-20 14:00:17 , 389
2013-01-20 14:01:00 , 389
2013-01-20 14:01:01 , 2111
2013-01-20 14:01:10 , 2111
2013-01-20 14:01:11 , 382
2013-01-20 14:01:29 , 382
2013-01-20 14:01:30 , 521
2013-01-20 14:01:48 , 521
2013-01-20 14:01:49 , 2146
2013-01-20 14:01:58 , 2146
2013-01-20 14:01:59 , 417
2013-01-20 14:02:08 , 417
2013-01-20 14:02:09 , 486
2013-01-20 14:02:18 , 486
2013-01-20 14:02:19 , 398
2013-01-20 14:02:29 , 398
2013-01-20 14:02:30 , 2156
2013-01-20 14:02:39 , 2156
2013-01-20 14:02:40 , 380
2013-01-20 14:03:24 , 380
2013-01-20 14:03:25 , 1974
2013-01-20 14:03:35 , 1974
2013-01-20 14:03:36 , 357
2013-01-20 14:05:42 , 357
2013-01-20 14:05:43 , 303
2013-01-20 14:05:52 , 303
2013-01-20 14:05:53 , 362
2013-01-20 14:09:04 , 362
2013-01-20 14:09:05 , 518
2013-01-20 14:13:51 , 518
2013-01-20 14:13:52 , 466
2013-01-20 14:14:19 , 466
2013-01-20 14:14:20 , 515
2013-01-20 14:17:10 , 515
2013-01-20 14:17:11 , 570
2013-01-20 14:17:28 , 570
2013-01-20 14:17:29 , 510
2013-01-20 14:17:38 , 510
2013-01-20 14:17:39 , 617
2013-01-20 14:17:49 , 617
2013-01-20 14:17:50 , 474
2013-01-20 14:18:16 , 474
2013-01-20 14:18:17 , 422
2013-01-20 14:18:26 , 422
2013-01-20 14:18:27 , 469
2013-01-20 14:18:54 , 469
2013-01-20 14:18:55 , 609
2013-01-20 14:19:37 , 609
2013-01-20 14:19:38 , 442
2013-01-20 14:20:05 , 442
2013-01-20 14:20:06 , 553
2013-01-20 14:20:49 , 553
2013-01-20 14:20:50 , 446
2013-01-20 14:20:59 , 446
2013-01-20 14:21:00 , 587
2013-01-20 14:21:18 , 587
2013-01-20 14:21:19 , 451
2013-01-20 14:21:28 , 451
2013-01-20 14:21:29 , 565
2013-01-20 14:22:11 , 565
2013-01-20 14:22:12 , 499
2013-01-20 14:25:11 , 499
2013-01-20 14:25:12 , 553
2013-01-20 14:25:21 , 553
2013-01-20 14:25:22 , 486
2013-01-20 14:25:50 , 486
2013-01-20 14:25:51 , 542
2013-01-20 14:26:00 , 542
2013-01-20 14:26:01 , 374
2013-01-20 14:26:35 , 374
2013-01-20 14:26:36 , 448
2013-01-20 14:27:03 , 448
2013-01-20 14:27:04 , 367
2013-01-20 14:27:21 , 367
2013-01-20 14:27:22 , 441
2013-01-20 14:27:39 , 441
2013-01-20 14:27:40 , 351
2013-01-20 14:27:50 , 351
2013-01-20 14:27:51 , 424
2013-01-20 14:28:43 , 424
2013-01-20 14:28:44 , 477
2013-01-20 14:29:17 , 477
2013-01-20 14:29:18 , 326
2013-01-20 14:29:27 , 326
2013-01-20 14:29:28 , 389
2013-01-20 14:29:46 , 389
2013-01-20 14:29:47 , 475
2013-01-20 14:30:14 , 475
2013-01-20 14:30:15 , 321
2013-01-20 14:30:40 , 321
2013-01-20 14:30:41 , 412
2013-01-20 14:37:05 , 412
2013-01-20 14:37:06 , 463
2013-01-20 14:37:41 , 463
2013-01-20 14:37:42 , 561
2013-01-20 14:38:00 , 561
2013-01-20 14:38:01 , 463
2013-01-20 14:40:40 , 463
2013-01-20 14:40:41 , 556
2013-01-20 14:41:08 , 556
