Time,Watts
2013-01-20 20:53:20 , 630
2013-01-20 20:53:29 , 712
2013-01-20 20:53:39 , 649
2013-01-20 20:53:48 , 659
2013-01-20 20:53:56 , 659
2013-01-20 20:54:04 , 630
2013-01-20 20:54:14 , 637
2013-01-20 20:54:22 , 624
2013-01-20 20:54:31 , 612
2013-01-20 20:54:40 , 611
2013-01-20 20:54:48 , 674
2013-01-20 20:54:57 , 636
2013-01-20 20:55:06 , 648
2013-01-20 20:55:14 , 695
2013-01-20 20:55:25 , 642
2013-01-20 20:55:34 , 644
2013-01-20 20:55:42 , 589
2013-01-20 20:55:52 , 633
2013-01-20 20:56:01 , 645
2013-01-20 20:56:09 , 651
2013-01-20 20:56:19 , 646
2013-01-20 20:56:28 , 655
2013-01-20 20:56:36 , 648
2013-01-20 20:56:44 , 648
2013-01-20 20:56:52 , 643
2013-01-20 20:57:00 , 644
2013-01-20 20:57:08 , 675
2013-01-20 20:57:17 , 648
2013-01-20 20:57:27 , 678
2013-01-20 20:57:36 , 670
2013-01-20 20:57:44 , 675
2013-01-20 20:57:52 , 658
2013-01-20 20:58:01 , 675
2013-01-20 20:58:10 , 602
2013-01-20 20:58:20 , 610
2013-01-20 20:58:28 , 655
2013-01-20 20:58:37 , 696
2013-01-20 20:58:46 , 708
2013-01-20 20:58:54 , 619
2013-01-20 20:59:03 , 750
2013-01-20 20:59:13 , 701
2013-01-20 20:59:23 , 701
2013-01-20 20:59:31 , 701
2013-01-20 20:59:39 , 714
2013-01-20 20:59:47 , 627
2013-01-20 20:59:57 , 738
2013-01-20 21:00:07 , 720
2013-01-20 21:00:17 , 676
2013-01-20 21:00:26 , 787
2013-01-20 21:00:35 , 758
2013-01-20 21:00:44 , 756
2013-01-20 21:00:52 , 756
2013-01-20 21:01:00 , 660
2013-01-20 21:01:10 , 693
2013-01-20 21:01:20 , 741
2013-01-20 21:01:30 , 777
2013-01-20 21:01:39 , 785
2013-01-20 21:01:47 , 693
2013-01-20 21:01:56 , 628
2013-01-20 21:02:06 , 677
2013-01-20 21:02:15 , 677
2013-01-20 21:02:24 , 687
2013-01-20 21:02:32 , 654
2013-01-20 21:02:41 , 653
2013-01-20 21:02:49 , 685
2013-01-20 21:02:58 , 635
2013-01-20 21:03:07 , 610
2013-01-20 21:03:17 , 660
2013-01-20 21:03:26 , 665
2013-01-20 21:03:34 , 665
2013-01-20 21:03:42 , 686
2013-01-20 21:03:51 , 638
2013-01-20 21:04:00 , 658
2013-01-20 21:04:09 , 654
2013-01-20 21:04:18 , 642
2013-01-20 21:04:27 , 763
2013-01-20 21:04:37 , 711
2013-01-20 21:04:46 , 790
2013-01-20 21:04:55 , 762
2013-01-20 21:05:04 , 699
2013-01-20 21:05:13 , 821
2013-01-20 21:05:23 , 725
2013-01-20 21:05:32 , 814
2013-01-20 21:05:41 , 810
2013-01-20 21:05:49 , 787
2013-01-20 21:05:58 , 831
2013-01-20 21:06:07 , 802
2013-01-20 21:06:17 , 807
2013-01-20 21:06:25 , 807
2013-01-20 21:06:33 , 756
2013-01-20 21:06:42 , 803
2013-01-20 21:06:51 , 785
2013-01-20 21:07:00 , 778
2013-01-20 21:07:08 , 736
2013-01-20 21:07:18 , 714
2013-01-20 21:07:27 , 786
2013-01-20 21:07:36 , 687
2013-01-20 21:07:45 , 687
2013-01-20 21:07:53 , 711
2013-01-20 21:08:02 , 714
2013-01-20 21:08:10 , 779
2013-01-20 21:08:20 , 718
2013-01-20 21:08:29 , 735
2013-01-20 21:08:38 , 748
2013-01-20 21:08:46 , 769
2013-01-20 21:08:55 , 701
2013-01-20 21:09:04 , 720
2013-01-20 21:09:14 , 752
2013-01-20 21:09:23 , 730
2013-01-20 21:09:32 , 738
2013-01-20 21:09:40 , 741
2013-01-20 21:09:48 , 734
2013-01-20 21:09:56 , 733
2013-01-20 21:10:04 , 754
2013-01-20 21:10:14 , 745
2013-01-20 21:10:22 , 721
2013-01-20 21:10:31 , 721
2013-01-20 21:10:39 , 612
2013-01-20 21:10:49 , 774
2013-01-20 21:10:59 , 777
2013-01-20 21:11:07 , 744
2013-01-20 21:11:17 , 847
2013-01-20 21:11:26 , 829
2013-01-20 21:11:35 , 745
2013-01-20 21:11:44 , 895
2013-01-20 21:11:54 , 895
2013-01-20 21:12:02 , 758
2013-01-20 21:12:13 , 735
2013-01-20 21:12:22 , 683
2013-01-20 21:12:31 , 733
2013-01-20 21:12:40 , 767
2013-01-20 21:12:49 , 813
2013-01-20 21:12:58 , 715
2013-01-20 21:13:07 , 699
2013-01-20 21:13:17 , 699
2013-01-20 21:13:25 , 718
2013-01-20 21:13:34 , 754
2013-01-20 21:13:43 , 765
2013-01-20 21:13:51 , 754
2013-01-20 21:13:59 , 746
2013-01-20 21:14:07 , 765
2013-01-20 21:14:16 , 775
2013-01-20 21:14:25 , 725
2013-01-20 21:14:34 , 725
2013-01-20 21:14:42 , 725
2013-01-20 21:14:50 , 792
2013-01-20 21:14:59 , 761
2013-01-20 21:15:09 , 759
2013-01-20 21:15:17 , 756
2013-01-20 21:15:25 , 738
2013-01-20 21:15:34 , 790
2013-01-20 21:15:43 , 753
2013-01-20 21:15:52 , 814
2013-01-20 21:16:01 , 814
2013-01-20 21:16:10 , 780
2013-01-20 21:16:19 , 742
2013-01-20 21:16:28 , 742
2013-01-20 21:16:36 , 780
2013-01-20 21:16:45 , 784
2013-01-20 21:16:53 , 746
2013-01-20 21:17:02 , 767
2013-01-20 21:17:12 , 793
2013-01-20 21:17:21 , 799
2013-01-20 21:17:29 , 759
2013-01-20 21:17:38 , 874
2013-01-20 21:17:48 , 762
2013-01-20 21:17:58 , 725
2013-01-20 21:18:08 , 827
2013-01-20 21:18:17 , 846
2013-01-20 21:18:27 , 779
2013-01-20 21:18:36 , 772
2013-01-20 21:18:44 , 772
2013-01-20 21:18:52 , 580
2013-01-20 21:19:02 , 622
2013-01-20 21:19:12 , 730
2013-01-20 21:19:22 , 820
2013-01-20 21:19:32 , 796
2013-01-20 21:19:41 , 855
2013-01-20 21:19:50 , 818
2013-01-20 21:19:59 , 811
2013-01-20 21:20:08 , 811
2013-01-20 21:20:16 , 811
2013-01-20 21:20:24 , 841
2013-01-20 21:20:33 , 840
2013-01-20 21:20:41 , 804
2013-01-20 21:20:50 , 823
2013-01-20 21:20:59 , 859
2013-01-20 21:21:09 , 856
2013-01-20 21:21:17 , 829
2013-01-20 21:21:26 , 800
2013-01-20 21:21:35 , 800
2013-01-20 21:21:43 , 843
2013-01-20 21:21:52 , 800
2013-01-20 21:22:01 , 825
2013-01-20 21:22:11 , 936
2013-01-20 21:22:21 , 907
2013-01-20 21:22:30 , 900
2013-01-20 21:22:38 , 939
2013-01-20 21:22:47 , 962
2013-01-20 21:22:56 , 962
2013-01-20 21:23:05 , 905
2013-01-20 21:23:14 , 930
2013-01-20 21:23:23 , 932
2013-01-20 21:23:31 , 961
2013-01-20 21:23:40 , 888
2013-01-20 21:23:49 , 905
2013-01-20 21:23:58 , 809
2013-01-20 21:24:09 , 850
2013-01-20 21:24:18 , 850
2013-01-20 21:24:26 , 800
2013-01-20 21:24:35 , 781
2013-01-20 21:24:44 , 885
2013-01-20 21:24:53 , 804
2013-01-20 21:25:02 , 859
2013-01-20 21:25:12 , 860
2013-01-20 21:25:20 , 863
2013-01-20 21:25:28 , 874
2013-01-20 21:25:36 , 895
2013-01-20 21:25:46 , 989
2013-01-20 21:25:56 , 1006
2013-01-20 21:26:06 , 1002
2013-01-20 21:26:14 , 1036
2013-01-20 21:26:23 , 1030
2013-01-20 21:26:31 , 1036
2013-01-20 21:26:39 , 839
2013-01-20 21:26:49 , 859
2013-01-20 21:26:58 , 840
2013-01-20 21:27:08 , 840
2013-01-20 21:27:16 , 898
2013-01-20 21:27:25 , 928
2013-01-20 21:27:35 , 907
2013-01-20 21:27:44 , 956
2013-01-20 21:27:53 , 877
2013-01-20 21:28:03 , 898
2013-01-20 21:28:12 , 986
2013-01-20 21:28:21 , 924
2013-01-20 21:28:30 , 924
2013-01-20 21:28:38 , 861
2013-01-20 21:28:47 , 774
2013-01-20 21:28:57 , 938
2013-01-20 21:29:08 , 893
2013-01-20 21:29:17 , 911
2013-01-20 21:29:26 , 776
2013-01-20 21:29:36 , 821
2013-01-20 21:29:45 , 880
2013-01-20 21:29:55 , 765
2013-01-20 21:30:05 , 779
2013-01-20 21:30:14 , 793
2013-01-20 21:30:23 , 907
2013-01-20 21:30:33 , 911
2013-01-20 21:30:41 , 879
2013-01-20 21:30:50 , 929
2013-01-20 21:30:59 , 998
2013-01-20 21:31:10 , 892
2013-01-20 21:31:20 , 885
2013-01-20 21:31:28 , 962
2013-01-20 21:31:37 , 922
2013-01-20 21:31:46 , 990
2013-01-20 21:31:56 , 984
2013-01-20 21:32:04 , 853
2013-01-20 21:32:15 , 880
2013-01-20 21:32:24 , 821
2013-01-20 21:32:33 , 821
2013-01-20 21:32:41 , 882
2013-01-20 21:32:50 , 879
2013-01-20 21:32:58 , 873
2013-01-20 21:33:06 , 895
2013-01-20 21:33:15 , 898
2013-01-20 21:33:24 , 900
2013-01-20 21:33:32 , 827
2013-01-20 21:33:41 , 841
2013-01-20 21:33:49 , 852
2013-01-20 21:33:58 , 852
2013-01-20 21:34:07 , 780
2013-01-20 21:34:16 , 852
2013-01-20 21:34:25 , 829
2013-01-20 21:34:34 , 790
2013-01-20 21:34:43 , 826
2013-01-20 21:34:52 , 804
2013-01-20 21:35:01 , 780
2013-01-20 21:35:11 , 792
2013-01-20 21:35:19 , 792
2013-01-20 21:35:27 , 791
2013-01-20 21:35:35 , 798
2013-01-20 21:35:44 , 663
2013-01-20 21:35:54 , 696
2013-01-20 21:36:03 , 670
2013-01-20 21:36:13 , 740
2013-01-20 21:36:23 , 730
2013-01-20 21:36:31 , 775
2013-01-20 21:36:48 , 668
2013-01-20 21:36:57 , 734
2013-01-20 21:37:06 , 706
2013-01-20 21:37:16 , 732
2013-01-20 21:37:25 , 656
2013-01-20 21:37:35 , 693
2013-01-20 21:37:44 , 735
2013-01-20 21:37:54 , 762
2013-01-20 21:38:03 , 694
2013-01-20 21:38:12 , 677
2013-01-20 21:38:22 , 677
2013-01-20 21:38:30 , 761
2013-01-20 21:38:39 , 688
2013-01-20 21:38:48 , 755
2013-01-20 21:38:57 , 681
2013-01-20 21:39:06 , 714
2013-01-20 21:39:16 , 707
2013-01-20 21:39:24 , 721
2013-01-20 21:39:32 , 721
2013-01-20 21:39:40 , 820
2013-01-20 21:39:50 , 728
2013-01-20 21:40:00 , 753
2013-01-20 21:40:09 , 687
2013-01-20 21:40:19 , 744
2013-01-20 21:40:28 , 670
2013-01-20 21:40:37 , 696
2013-01-20 21:40:46 , 692
2013-01-20 21:40:54 , 692
2013-01-20 21:41:02 , 673
2013-01-20 21:41:11 , 652
2013-01-20 21:41:22 , 718
2013-01-20 21:41:32 , 764
2013-01-20 21:41:41 , 712
2013-01-20 21:41:50 , 648
2013-01-20 21:41:59 , 706
2013-01-20 21:42:08 , 645
2013-01-20 21:42:19 , 645
2013-01-20 21:42:27 , 744
2013-01-20 21:42:37 , 769
2013-01-20 21:42:46 , 766
2013-01-20 21:42:54 , 787
2013-01-20 21:43:03 , 832
2013-01-20 21:43:13 , 836
2013-01-20 21:43:22 , 858
2013-01-20 21:43:31 , 831
2013-01-20 21:43:40 , 831
2013-01-20 21:43:48 , 946
2013-01-20 21:43:58 , 810
2013-01-20 21:44:08 , 821
2013-01-20 21:44:17 , 757
2013-01-20 21:44:26 , 667
2013-01-20 21:44:36 , 753
2013-01-20 21:44:46 , 744
2013-01-20 21:44:54 , 777
2013-01-20 21:45:03 , 777
2013-01-20 21:45:11 , 735
2013-01-20 21:45:21 , 777
2013-01-20 21:45:30 , 752
2013-01-20 21:45:39 , 679
2013-01-20 21:45:48 , 732
2013-01-20 21:45:57 , 770
2013-01-20 21:46:06 , 744
2013-01-20 21:46:15 , 832
2013-01-20 21:46:26 , 832
2013-01-20 21:46:34 , 754
2013-01-20 21:46:43 , 706
2013-01-20 21:46:53 , 786
2013-01-20 21:47:03 , 721
2013-01-20 21:47:12 , 795
2013-01-20 21:47:22 , 788
2013-01-20 21:47:30 , 833
2013-01-20 21:47:39 , 709
2013-01-20 21:47:48 , 709
2013-01-20 21:47:56 , 749
2013-01-20 21:48:05 , 787
2013-01-20 21:48:14 , 612
2013-01-20 21:48:25 , 681
2013-01-20 21:48:35 , 833
2013-01-20 21:48:45 , 859
2013-01-20 21:48:54 , 862
2013-01-20 21:49:02 , 873
2013-01-20 21:49:10 , 873
2013-01-20 21:49:18 , 820
2013-01-20 21:49:28 , 850
2013-01-20 21:49:37 , 832
2013-01-20 21:49:46 , 880
2013-01-20 21:49:55 , 852
2013-01-20 21:50:04 , 869
2013-01-20 21:50:13 , 908
2013-01-20 21:50:23 , 917
2013-01-20 21:50:32 , 917
2013-01-20 21:50:40 , 754
2013-01-20 21:50:50 , 792
2013-01-20 21:50:59 , 883
2013-01-20 21:51:09 , 783
2013-01-20 21:51:19 , 754
2013-01-20 21:51:29 , 817
2013-01-20 21:51:38 , 850
2013-01-20 21:51:47 , 722
2013-01-20 21:51:56 , 722
2013-01-20 21:52:04 , 816
2013-01-20 21:52:13 , 805
2013-01-20 21:52:21 , 849
2013-01-20 21:52:31 , 891
2013-01-20 21:52:41 , 810
2013-01-20 21:52:50 , 846
2013-01-20 21:52:59 , 806
2013-01-20 21:53:08 , 803
2013-01-20 21:53:16 , 803
2013-01-20 21:53:25 , 832
2013-01-20 21:53:34 , 819
2013-01-20 21:53:42 , 854
2013-01-20 21:53:51 , 895
2013-01-20 21:54:00 , 826
2013-01-20 21:54:09 , 822
2013-01-20 21:54:17 , 827
2013-01-20 21:54:26 , 867
2013-01-20 21:54:35 , 860
2013-01-20 21:54:43 , 860
2013-01-20 21:54:51 , 853
2013-01-20 21:54:59 , 837
2013-01-20 21:55:08 , 837
2013-01-20 21:55:16 , 812
2013-01-20 21:55:26 , 960
2013-01-20 21:55:35 , 894
2013-01-20 21:55:44 , 972
2013-01-20 21:55:53 , 822
2013-01-20 21:56:02 , 822
2013-01-20 21:56:10 , 763
2013-01-20 21:56:21 , 838
2013-01-20 21:56:30 , 879
2013-01-20 21:56:40 , 863
2013-01-20 21:56:49 , 826
2013-01-20 21:56:58 , 812
2013-01-20 21:57:06 , 827
2013-01-20 21:57:14 , 894
2013-01-20 21:57:24 , 894
2013-01-20 21:57:32 , 810
2013-01-20 21:57:41 , 815
2013-01-20 21:57:49 , 849
2013-01-20 21:57:58 , 817
2013-01-20 21:58:07 , 840
2013-01-20 21:58:17 , 839
2013-01-20 21:58:25 , 790
2013-01-20 21:58:35 , 768
2013-01-20 21:58:44 , 820
2013-01-20 21:58:53 , 820
2013-01-20 21:59:01 , 764
2013-01-20 21:59:10 , 866
2013-01-20 21:59:20 , 888
2013-01-20 21:59:30 , 885
2013-01-20 21:59:38 , 900
2013-01-20 21:59:46 , 970
2013-01-20 21:59:55 , 972
2013-01-20 22:00:03 , 773
2013-01-20 22:00:13 , 773
2013-01-20 22:00:22 , 721
2013-01-20 22:00:31 , 749
2013-01-20 22:00:40 , 719
2013-01-20 22:00:49 , 735
2013-01-20 22:00:58 , 978
2013-01-20 22:01:08 , 878
2013-01-20 22:01:19 , 859
2013-01-20 22:01:28 , 839
2013-01-20 22:01:37 , 839
2013-01-20 22:01:45 , 932
2013-01-20 22:01:54 , 907
2013-01-20 22:02:03 , 1099
2013-01-20 22:02:13 , 1035
2013-01-20 22:02:23 , 1043
2013-01-20 22:02:31 , 1006
2013-01-20 22:02:40 , 1005
2013-01-20 22:02:48 , 936
2013-01-20 22:02:58 , 936
2013-01-20 22:03:06 , 944
2013-01-20 22:03:14 , 986
2013-01-20 22:03:24 , 927
2013-01-20 22:03:33 , 914
2013-01-20 22:03:41 , 1077
2013-01-20 22:03:51 , 1028
2013-01-20 22:04:00 , 1059
2013-01-20 22:04:09 , 961
2013-01-20 22:04:20 , 961
2013-01-20 22:04:28 , 1051
2013-01-20 22:04:37 , 1010
2013-01-20 22:04:46 , 1014
2013-01-20 22:04:54 , 1010
2013-01-20 22:05:02 , 1033
2013-01-20 22:05:11 , 1026
2013-01-20 22:05:20 , 1003
2013-01-20 22:05:29 , 1009
2013-01-20 22:05:37 , 1039
2013-01-20 22:05:46 , 1039
2013-01-20 22:05:54 , 1076
2013-01-20 22:06:04 , 1141
2013-01-20 22:06:14 , 1009
2013-01-20 22:06:23 , 1088
2013-01-20 22:06:32 , 1212
2013-01-20 22:06:42 , 1044
2013-01-20 22:06:52 , 1032
2013-01-20 22:07:00 , 1015
2013-01-20 22:07:09 , 1015
2013-01-20 22:07:18 , 1028
2013-01-20 22:07:26 , 1045
2013-01-20 22:07:35 , 1049
2013-01-20 22:07:43 , 1044
2013-01-20 22:07:51 , 1095
2013-01-20 22:08:00 , 1023
2013-01-20 22:08:09 , 1088
2013-01-20 22:08:19 , 1058
2013-01-20 22:08:28 , 1058
2013-01-20 22:08:36 , 1035
2013-01-20 22:08:45 , 984
2013-01-20 22:08:54 , 946
2013-01-20 22:09:03 , 985
2013-01-20 22:09:13 , 1033
2013-01-20 22:09:22 , 954
2013-01-20 22:09:31 , 967
2013-01-20 22:09:39 , 989
2013-01-20 22:09:48 , 988
2013-01-20 22:09:56 , 979
2013-01-20 22:10:04 , 979
2013-01-20 22:10:13 , 1019
2013-01-20 22:10:22 , 977
2013-01-20 22:10:31 , 1015
2013-01-20 22:10:40 , 990
2013-01-20 22:10:49 , 954
2013-01-20 22:10:58 , 975
2013-01-20 22:11:08 , 984
2013-01-20 22:11:16 , 984
2013-01-20 22:11:24 , 960
2013-01-20 22:11:32 , 975
2013-01-20 22:11:40 , 958
2013-01-20 22:11:49 , 983
2013-01-20 22:11:58 , 976
2013-01-20 22:12:07 , 988
2013-01-20 22:12:15 , 969
2013-01-20 22:12:23 , 997
2013-01-20 22:12:31 , 1035
2013-01-20 22:12:40 , 1035
2013-01-20 22:12:48 , 1022
2013-01-20 22:12:56 , 1025
2013-01-20 22:13:05 , 973
2013-01-20 22:13:14 , 1011
2013-01-20 22:13:23 , 994
2013-01-20 22:13:32 , 1027
2013-01-20 22:13:41 , 1092
2013-01-20 22:13:50 , 1039
2013-01-20 22:14:00 , 1039
2013-01-20 22:14:08 , 962
2013-01-20 22:14:17 , 1029
2013-01-20 22:14:26 , 953
2013-01-20 22:14:35 , 961
2013-01-20 22:14:43 , 972
2013-01-20 22:14:52 , 962
2013-01-20 22:15:01 , 954
2013-01-20 22:15:10 , 987
2013-01-20 22:15:19 , 972
2013-01-20 22:15:27 , 972
2013-01-20 22:15:35 , 956
2013-01-20 22:15:44 , 965
2013-01-20 22:15:52 , 1026
2013-01-20 22:16:02 , 988
2013-01-20 22:16:11 , 1023
2013-01-20 22:16:20 , 953
2013-01-20 22:16:29 , 1004
2013-01-20 22:16:38 , 972
2013-01-20 22:16:47 , 972
2013-01-20 22:16:56 , 1095
2013-01-20 22:17:05 , 1074
2013-01-20 22:17:14 , 978
2013-01-20 22:17:23 , 1003
2013-01-20 22:17:32 , 975
2013-01-20 22:17:41 , 968
2013-01-20 22:17:49 , 840
2013-01-20 22:18:00 , 888
2013-01-20 22:18:09 , 888
2013-01-20 22:18:17 , 888
2013-01-20 22:18:25 , 890
2013-01-20 22:18:33 , 965
2013-01-20 22:18:43 , 924
2013-01-20 22:18:52 , 982
2013-01-20 22:19:02 , 977
2013-01-20 22:19:10 , 962
2013-01-20 22:19:19 , 975
2013-01-20 22:19:27 , 919
2013-01-20 22:19:36 , 960
2013-01-20 22:19:45 , 861
2013-01-20 22:19:56 , 894
2013-01-20 22:20:05 , 927
2013-01-20 22:20:14 , 936
2013-01-20 22:20:22 , 928
2013-01-20 22:20:30 , 946
2013-01-20 22:20:39 , 936
2013-01-20 22:20:47 , 877
2013-01-20 22:20:57 , 877
2013-01-20 22:21:05 , 925
2013-01-20 22:21:14 , 967
2013-01-20 22:21:24 , 973
2013-01-20 22:21:32 , 1013
2013-01-20 22:21:41 , 1001
2013-01-20 22:21:49 , 975
2013-01-20 22:21:59 , 975
2013-01-20 22:22:07 , 953
2013-01-20 22:22:16 , 953
2013-01-20 22:22:24 , 971
2013-01-20 22:22:33 , 976
2013-01-20 22:22:41 , 974
2013-01-20 22:22:50 , 999
2013-01-20 22:22:59 , 988
2013-01-20 22:23:07 , 917
2013-01-20 22:23:16 , 820
2013-01-20 22:23:26 , 837
2013-01-20 22:23:35 , 818
2013-01-20 22:23:44 , 797
2013-01-20 22:23:54 , 820
2013-01-20 22:24:03 , 820
2013-01-20 22:24:11 , 798
2013-01-20 22:24:20 , 804
2013-01-20 22:24:28 , 813
2013-01-20 22:24:36 , 801
2013-01-20 22:24:44 , 837
2013-01-20 22:24:54 , 815
2013-01-20 22:25:03 , 815
2013-01-20 22:25:11 , 829
2013-01-20 22:25:19 , 858
2013-01-20 22:25:28 , 788
2013-01-20 22:25:37 , 810
2013-01-20 22:25:47 , 802
2013-01-20 22:25:55 , 778
2013-01-20 22:26:04 , 814
2013-01-20 22:26:13 , 777
2013-01-20 22:26:22 , 793
2013-01-20 22:26:31 , 846
2013-01-20 22:26:40 , 822
2013-01-20 22:26:50 , 847
2013-01-20 22:26:59 , 844
2013-01-20 22:27:07 , 850
2013-01-20 22:27:15 , 850
2013-01-20 22:27:23 , 888
2013-01-20 22:27:32 , 869
2013-01-20 22:27:41 , 868
2013-01-20 22:27:50 , 868
2013-01-20 22:27:58 , 913
2013-01-20 22:28:08 , 918
2013-01-20 22:28:16 , 869
2013-01-20 22:28:25 , 863
2013-01-20 22:28:33 , 868
2013-01-20 22:28:42 , 813
2013-01-20 22:28:52 , 798
2013-01-20 22:29:00 , 831
2013-01-20 22:29:09 , 831
2013-01-20 22:29:17 , 799
2013-01-20 22:29:26 , 786
2013-01-20 22:29:34 , 771
2013-01-20 22:29:44 , 783
2013-01-20 22:29:52 , 770
2013-01-20 22:30:00 , 770
2013-01-20 22:30:08 , 830
2013-01-20 22:30:17 , 762
2013-01-20 22:30:26 , 790
2013-01-20 22:30:35 , 790
2013-01-20 22:30:44 , 766
2013-01-20 22:30:53 , 754
2013-01-20 22:31:01 , 783
2013-01-20 22:31:10 , 791
2013-01-20 22:31:18 , 782
2013-01-20 22:31:26 , 783
2013-01-20 22:31:34 , 729
2013-01-20 22:31:45 , 738
2013-01-20 22:31:53 , 738
2013-01-20 22:32:01 , 738
2013-01-20 22:32:09 , 749
2013-01-20 22:32:18 , 744
2013-01-20 22:32:26 , 755
2013-01-20 22:32:35 , 748
2013-01-20 22:32:43 , 777
2013-01-20 22:32:52 , 744
2013-01-20 22:33:01 , 781
2013-01-20 22:33:10 , 719
2013-01-20 22:33:19 , 719
2013-01-20 22:33:27 , 779
2013-01-20 22:33:37 , 751
2013-01-20 22:33:46 , 759
2013-01-20 22:33:54 , 735
2013-01-20 22:34:03 , 748
2013-01-20 22:34:11 , 742
2013-01-20 22:34:27 , 767
2013-01-20 22:34:37 , 746
2013-01-20 22:34:46 , 746
2013-01-20 22:34:54 , 755
2013-01-20 22:35:02 , 719
2013-01-20 22:35:11 , 750
2013-01-20 22:35:20 , 815
2013-01-20 22:35:30 , 770
2013-01-20 22:35:40 , 772
2013-01-20 22:35:48 , 754
2013-01-20 22:35:57 , 774
2013-01-20 22:36:06 , 774
2013-01-20 22:36:14 , 791
2013-01-20 22:36:23 , 722
2013-01-20 22:36:34 , 750
2013-01-20 22:36:51 , 787
2013-01-20 22:37:00 , 773
2013-01-20 22:37:08 , 751
2013-01-20 22:37:17 , 747
2013-01-20 22:37:25 , 747
2013-01-20 22:37:33 , 800
2013-01-20 22:37:44 , 797
2013-01-20 22:37:52 , 775
2013-01-20 22:38:01 , 744
2013-01-20 22:38:10 , 843
2013-01-20 22:38:19 , 836
2013-01-20 22:38:27 , 742
2013-01-20 22:38:36 , 786
2013-01-20 22:38:46 , 770
2013-01-20 22:38:55 , 770
2013-01-20 22:39:03 , 741
2013-01-20 22:39:12 , 827
2013-01-20 22:39:21 , 813
2013-01-20 22:39:29 , 794
2013-01-20 22:39:39 , 813
2013-01-20 22:39:48 , 807
2013-01-20 22:39:56 , 819
2013-01-20 22:40:04 , 787
2013-01-20 22:40:13 , 787
2013-01-20 22:40:21 , 802
2013-01-20 22:40:29 , 809
2013-01-20 22:40:39 , 800
2013-01-20 22:40:47 , 834
2013-01-20 22:40:56 , 869
2013-01-20 22:41:05 , 848
2013-01-20 22:41:14 , 862
2013-01-20 22:41:22 , 850
2013-01-20 22:41:30 , 891
2013-01-20 22:41:41 , 891
2013-01-20 22:41:49 , 879
2013-01-20 22:41:57 , 877
2013-01-20 22:42:05 , 824
2013-01-20 22:42:14 , 883
2013-01-20 22:42:23 , 808
2013-01-20 22:42:33 , 859
2013-01-20 22:42:42 , 829
2013-01-20 22:42:51 , 833
2013-01-20 22:42:59 , 833
2013-01-20 22:43:07 , 898
2013-01-20 22:43:16 , 917
2013-01-20 22:43:25 , 856
2013-01-20 22:43:35 , 870
2013-01-20 22:43:43 , 865
2013-01-20 22:43:51 , 802
2013-01-20 22:44:00 , 824
2013-01-20 22:44:09 , 855
2013-01-20 22:44:18 , 792
2013-01-20 22:44:29 , 858
2013-01-20 22:44:38 , 780
2013-01-20 22:44:47 , 794
2013-01-20 22:44:55 , 820
2013-01-20 22:45:04 , 797
2013-01-20 22:45:13 , 754
2013-01-20 22:45:22 , 731
2013-01-20 22:45:32 , 758
2013-01-20 22:45:41 , 741
2013-01-20 22:45:50 , 721
2013-01-20 22:45:59 , 734
2013-01-20 22:46:07 , 742
2013-01-20 22:46:16 , 747
2013-01-20 22:46:24 , 766
2013-01-20 22:46:34 , 741
2013-01-20 22:46:43 , 730
2013-01-20 22:46:51 , 737
2013-01-20 22:46:59 , 753
2013-01-20 22:47:07 , 753
2013-01-20 22:47:15 , 725
2013-01-20 22:47:25 , 735
2013-01-20 22:47:33 , 710
2013-01-20 22:47:42 , 835
2013-01-20 22:47:52 , 833
2013-01-20 22:48:00 , 849
2013-01-20 22:48:08 , 852
2013-01-20 22:48:17 , 727
2013-01-20 22:48:28 , 772
2013-01-20 22:48:37 , 739
2013-01-20 22:48:46 , 738
2013-01-20 22:48:54 , 733
2013-01-20 22:49:02 , 741
2013-01-20 22:49:10 , 751
2013-01-20 22:49:18 , 738
2013-01-20 22:49:27 , 722
2013-01-20 22:49:36 , 683
2013-01-20 22:49:45 , 646
2013-01-20 22:49:55 , 646
2013-01-20 22:50:03 , 766
2013-01-20 22:50:13 , 824
2013-01-20 22:50:23 , 750
2013-01-20 22:50:32 , 779
2013-01-20 22:50:41 , 734
2013-01-20 22:50:50 , 756
2013-01-20 22:50:59 , 754
2013-01-20 22:51:07 , 773
2013-01-20 22:51:16 , 773
2013-01-20 22:51:25 , 743
2013-01-20 22:51:34 , 757
2013-01-20 22:51:42 , 786
2013-01-20 22:51:51 , 801
2013-01-20 22:51:59 , 737
2013-01-20 22:52:08 , 763
2013-01-20 22:52:17 , 792
2013-01-20 22:52:27 , 775
2013-01-20 22:52:36 , 775
2013-01-20 22:52:44 , 798
2013-01-20 22:52:53 , 802
2013-01-20 22:53:01 , 721
2013-01-20 22:53:10 , 818
2013-01-20 22:53:20 , 799
2013-01-20 22:53:29 , 792
2013-01-20 22:53:37 , 784
2013-01-20 22:53:45 , 794
2013-01-20 22:53:53 , 802
2013-01-20 22:54:01 , 802
2013-01-20 22:54:09 , 747
2013-01-20 22:54:19 , 744
2013-01-20 22:54:27 , 749
2013-01-20 22:54:35 , 760
2013-01-20 22:54:43 , 775
2013-01-20 22:54:52 , 786
2013-01-20 22:55:00 , 792
2013-01-20 22:55:09 , 775
2013-01-20 22:55:19 , 772
